threshold,ROC-AUC,PR-AUC,平衡准确率,准确率,MCC,敏感度,特异度,PPV,NPV,F1+,TN,FP,FN,TP,rule_meet_sens
0.617,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.618,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.619,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.62,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.621,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.622,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.623,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.624,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.625,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.626,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.627,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.628,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.629,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.63,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.631,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.632,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.633,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.634,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.635,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.636,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.637,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.638,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.639,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.64,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.641,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.642,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.643,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.644,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.645,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.646,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.647,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.648,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.649,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.65,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.651,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.652,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.653,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.654,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.655,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.656,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.657,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.658,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.659,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.66,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.661,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.662,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.663,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.664,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.665,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.666,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.667,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.668,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.669,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.67,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.671,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.672,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.673,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.674,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.675,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.676,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.677,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.678,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.679,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.68,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.681,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.682,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.683,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.684,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.685,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.686,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.687,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.688,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.689,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.69,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.691,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.692,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.693,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.694,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.695,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.696,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.697,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.698,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.699,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.7,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.701,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.702,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.703,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.704,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.705,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.706,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.707,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.708,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.709,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.71,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.711,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.712,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.713,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.714,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.715,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.716,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.717,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.718,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.719,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.72,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.721,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.722,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.723,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.724,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.725,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.726,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.727,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.728,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.729,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.73,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.731,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.732,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.733,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.734,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.735,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.736,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.737,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.738,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.739,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.74,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.741,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.742,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.743,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.744,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.745,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.746,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.747,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.748,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.749,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.75,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.751,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.752,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.753,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.754,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.755,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.756,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.757,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.758,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.759,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.76,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.761,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.762,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.763,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.764,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.765,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.766,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.767,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.768,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.769,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.77,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.771,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.772,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.773,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.774,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.775,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.776,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.777,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.778,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.779,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.78,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.781,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.782,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.783,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.784,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.785,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.786,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.787,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.788,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.789,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.79,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.791,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.792,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.793,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.794,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.795,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.796,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.797,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.798,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.799,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.8,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.801,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.802,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.803,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
0.804,0.7819078947368422,0.8177800213759601,0.5,0.4539249146757679,0.0,0.0,1.0,0.0,0.4539249146757679,0.0,133,0,160,0,False
