threshold,ROC-AUC,PR-AUC,平衡准确率,准确率,MCC,敏感度,特异度,PPV,NPV,F1+,TN,FP,FN,TP,rule_meet_sens
0.519,0.7504996003197442,0.7462317791362724,0.6759342525979217,0.6749116607773852,0.35394350189305424,0.6180555555555556,0.7338129496402878,0.7063492063492064,0.6496815286624203,0.6592592592592594,102,37,55,89,False
0.52,0.7504996003197442,0.7462317791362724,0.679656274980016,0.6784452296819788,0.362366870655705,0.6111111111111112,0.7482014388489209,0.7154471544715447,0.65,0.6591760299625469,104,35,56,88,False
0.521,0.7504996003197442,0.7462317791362724,0.6833782973621103,0.6819787985865724,0.37100704177212634,0.6041666666666666,0.762589928057554,0.725,0.6503067484662577,0.6590909090909091,106,33,57,87,False
0.522,0.7504996003197442,0.7462317791362724,0.6729616306954437,0.6713780918727915,0.35117325910017494,0.5833333333333334,0.762589928057554,0.717948717948718,0.6385542168674698,0.6436781609195402,106,33,60,84,False
0.523,0.7504996003197442,0.7462317791362724,0.6765587529976019,0.6749116607773852,0.35893901316965604,0.5833333333333334,0.7697841726618705,0.7241379310344828,0.6407185628742516,0.6461538461538462,107,32,60,84,False
0.524,0.7504996003197442,0.7462317791362724,0.676683653077538,0.6749116607773852,0.3601797015961044,0.5763888888888888,0.7769784172661871,0.7280701754385965,0.6390532544378699,0.6434108527131783,108,31,61,83,False
0.525,0.7504996003197442,0.7462317791362724,0.6802807753796962,0.6784452296819788,0.36804792763223787,0.5763888888888888,0.7841726618705036,0.7345132743362832,0.6411764705882353,0.6459143968871596,109,30,61,83,False
0.526,0.7504996003197442,0.7462317791362724,0.6804056754596323,0.6784452296819788,0.3694393275448582,0.5694444444444444,0.7913669064748201,0.7387387387387387,0.6395348837209303,0.6431372549019607,110,29,62,82,False
0.527,0.7504996003197442,0.7462317791362724,0.6734612310151878,0.6713780918727915,0.35639630509578657,0.5555555555555556,0.7913669064748201,0.7339449541284404,0.632183908045977,0.6324110671936759,110,29,64,80,False
0.528,0.7504996003197442,0.7462317791362724,0.6702388089528377,0.6678445229681979,0.3530482221527111,0.5347222222222222,0.8057553956834532,0.7403846153846154,0.6256983240223464,0.6209677419354839,112,27,67,77,False
0.529,0.7504996003197442,0.7462317791362724,0.6774330535571542,0.6749116607773852,0.36949944906234855,0.5347222222222222,0.8201438848920863,0.7549019607843137,0.6298342541436464,0.6260162601626016,114,25,67,77,False
0.53,0.7504996003197442,0.7462317791362724,0.6775579536370904,0.6749116607773852,0.3713925845419177,0.5277777777777778,0.8273381294964028,0.76,0.6284153005464481,0.6229508196721312,115,24,68,76,False
0.531,0.7504996003197442,0.7462317791362724,0.6743355315747401,0.6713780918727915,0.3691168108189166,0.5069444444444444,0.841726618705036,0.7684210526315789,0.6223404255319149,0.6108786610878661,117,22,71,73,False
0.532,0.7504996003197442,0.7462317791362724,0.6815297761790567,0.6784452296819788,0.38640989515457275,0.5069444444444444,0.8561151079136691,0.7849462365591398,0.6263157894736842,0.6160337552742615,119,20,71,73,False
0.533,0.7504996003197442,0.7462317791362724,0.6815297761790567,0.6784452296819788,0.38640989515457275,0.5069444444444444,0.8561151079136691,0.7849462365591398,0.6263157894736842,0.6160337552742615,119,20,71,73,False
0.534,0.7504996003197442,0.7462317791362724,0.6745853317346123,0.6713780918727915,0.37372752414643634,0.4930555555555556,0.8561151079136691,0.7802197802197802,0.6197916666666666,0.6042553191489362,119,20,73,71,False
0.535,0.7504996003197442,0.7462317791362724,0.6783073541167066,0.6749116607773852,0.3851494266503244,0.4861111111111111,0.8705035971223022,0.7954545454545454,0.6205128205128205,0.603448275862069,121,18,74,70,False
0.536,0.7504996003197442,0.7462317791362724,0.6752098321342925,0.6713780918727915,0.3875778249823292,0.4583333333333333,0.8920863309352518,0.8148148148148148,0.6138613861386139,0.5866666666666666,124,15,78,66,False
0.537,0.7504996003197442,0.7462317791362724,0.6790567545963229,0.6749116607773852,0.40394048409308025,0.4444444444444444,0.9136690647482014,0.8421052631578947,0.6135265700483091,0.5818181818181818,127,12,80,64,False
0.538,0.7504996003197442,0.7462317791362724,0.679181654676259,0.6749116607773852,0.40768354407018437,0.4375,0.920863309352518,0.8513513513513513,0.6124401913875598,0.5779816513761469,128,11,81,63,False
0.539,0.7504996003197442,0.7462317791362724,0.6687649880095924,0.6643109540636042,0.389227834395065,0.4166666666666667,0.920863309352518,0.8450704225352113,0.6037735849056604,0.5581395348837209,128,11,84,60,False
0.54,0.7504996003197442,0.7462317791362724,0.6514038768984812,0.6466431095406361,0.3579759111322183,0.3819444444444444,0.920863309352518,0.8333333333333334,0.5898617511520737,0.5238095238095238,128,11,89,55,False
0.541,0.7504996003197442,0.7462317791362724,0.6409872102318146,0.6360424028268551,0.33885722017325265,0.3611111111111111,0.920863309352518,0.8253968253968254,0.5818181818181818,0.5024154589371981,128,11,92,52,False
0.542,0.7504996003197442,0.7462317791362724,0.6340427657873702,0.6289752650176679,0.32592720881513393,0.3472222222222222,0.920863309352518,0.819672131147541,0.5765765765765766,0.4878048780487805,128,11,94,50,False
0.543,0.7504996003197442,0.7462317791362724,0.6305705435651479,0.6254416961130742,0.3194006511677331,0.3402777777777778,0.920863309352518,0.8166666666666667,0.5739910313901345,0.48039215686274506,128,11,95,49,False
0.544,0.7504996003197442,0.7462317791362724,0.616681654676259,0.6113074204946997,0.29282913122376864,0.3125,0.920863309352518,0.8035714285714286,0.5638766519823789,0.45,128,11,99,45,False
0.545,0.7504996003197442,0.7462317791362724,0.6062649880095924,0.6007067137809188,0.27233721164889785,0.2916666666666667,0.920863309352518,0.7924528301886793,0.5565217391304348,0.4263959390862944,128,11,102,42,False
0.546,0.7504996003197442,0.7462317791362724,0.5958483213429256,0.5901060070671378,0.2512697399818064,0.2708333333333333,0.920863309352518,0.78,0.5493562231759657,0.4020618556701031,128,11,105,39,False
0.547,0.7504996003197442,0.7462317791362724,0.5923760991207034,0.5865724381625441,0.24410253632025997,0.2638888888888889,0.920863309352518,0.7755102040816326,0.5470085470085471,0.39378238341968913,128,11,106,38,False
0.548,0.7504996003197442,0.7462317791362724,0.5925009992006395,0.5865724381625441,0.2485193078675638,0.2569444444444444,0.9280575539568345,0.7872340425531915,0.5466101694915254,0.38743455497382195,129,10,107,37,False
0.549,0.7504996003197442,0.7462317791362724,0.5856814548361311,0.5795053003533569,0.23865230055391526,0.2361111111111111,0.935251798561151,0.7906976744186046,0.5416666666666666,0.36363636363636365,130,9,110,34,False
0.55,0.7504996003197442,0.7462317791362724,0.5822092326139089,0.5759717314487632,0.23120971034656096,0.22916666666666666,0.935251798561151,0.7857142857142857,0.5394190871369294,0.3548387096774194,130,9,111,33,False
0.551,0.7504996003197442,0.7462317791362724,0.5684452438049561,0.5618374558303887,0.20538191059714878,0.19444444444444445,0.9424460431654677,0.7777777777777778,0.5303643724696356,0.3111111111111111,131,8,116,28,False
0.552,0.7504996003197442,0.7462317791362724,0.5684452438049561,0.5618374558303887,0.20538191059714878,0.19444444444444445,0.9424460431654677,0.7777777777777778,0.5303643724696356,0.3111111111111111,131,8,116,28,False
0.553,0.7504996003197442,0.7462317791362724,0.568570143884892,0.5618374558303887,0.21086988954127547,0.1875,0.9496402877697842,0.7941176470588235,0.5301204819277109,0.30337078651685395,132,7,117,27,False
0.554,0.7504996003197442,0.7462317791362724,0.5686950439648282,0.5618374558303887,0.21688633887329073,0.18055555555555555,0.9568345323741008,0.8125,0.5298804780876494,0.29545454545454547,133,6,118,26,False
0.555,0.7504996003197442,0.7462317791362724,0.565347721822542,0.558303886925795,0.21544342082657297,0.16666666666666666,0.9640287769784173,0.8275862068965517,0.5275590551181102,0.27745664739884396,134,5,120,24,False
0.556,0.7504996003197442,0.7462317791362724,0.5689448441247003,0.5618374558303887,0.23087203446517204,0.16666666666666666,0.9712230215827338,0.8571428571428571,0.5294117647058824,0.27906976744186046,135,4,120,24,False
0.557,0.7504996003197442,0.7462317791362724,0.5620003996802558,0.5547703180212014,0.2146149123721595,0.1527777777777778,0.9712230215827338,0.8461538461538461,0.5252918287937743,0.25882352941176473,135,4,122,22,False
0.558,0.7504996003197442,0.7462317791362724,0.5585281774580335,0.5512367491166078,0.20620718096968493,0.14583333333333334,0.9712230215827338,0.84,0.5232558139534884,0.2485207100591716,135,4,123,21,False
0.559,0.7504996003197442,0.7462317791362724,0.5446392885691447,0.5371024734982333,0.1702846940178229,0.11805555555555555,0.9712230215827338,0.8095238095238095,0.5152671755725191,0.20606060606060606,135,4,127,17,False
0.56,0.7504996003197442,0.7462317791362724,0.5411670663469225,0.5335689045936396,0.16061114903335014,0.1111111111111111,0.9712230215827338,0.8,0.5133079847908745,0.19512195121951217,135,4,128,16,False
0.561,0.7504996003197442,0.7462317791362724,0.5411670663469225,0.5335689045936396,0.16061114903335014,0.1111111111111111,0.9712230215827338,0.8,0.5133079847908745,0.19512195121951217,135,4,128,16,False
0.562,0.7504996003197442,0.7462317791362724,0.5411670663469225,0.5335689045936396,0.16061114903335014,0.1111111111111111,0.9712230215827338,0.8,0.5133079847908745,0.19512195121951217,135,4,128,16,False
0.563,0.7504996003197442,0.7462317791362724,0.5376948441247003,0.5300353356890459,0.15059891039403664,0.10416666666666667,0.9712230215827338,0.7894736842105263,0.5113636363636364,0.18404907975460125,135,4,129,15,False
0.564,0.7504996003197442,0.7462317791362724,0.5307503996802557,0.5229681978798587,0.12939101740616474,0.09027777777777778,0.9712230215827338,0.7647058823529411,0.5075187969924813,0.16149068322981366,135,4,131,13,False
0.565,0.7504996003197442,0.7462317791362724,0.5344724220623501,0.5265017667844523,0.158946248635862,0.08333333333333333,0.9856115107913669,0.8571428571428571,0.5092936802973977,0.1518987341772152,137,2,132,12,False
0.566,0.7504996003197442,0.7462317791362724,0.5275279776179057,0.519434628975265,0.13658961467919734,0.06944444444444445,0.9856115107913669,0.8333333333333334,0.5055350553505535,0.12820512820512822,137,2,134,10,False
0.567,0.7504996003197442,0.7462317791362724,0.5275279776179057,0.519434628975265,0.13658961467919734,0.06944444444444445,0.9856115107913669,0.8333333333333334,0.5055350553505535,0.12820512820512822,137,2,134,10,False
0.568,0.7504996003197442,0.7462317791362724,0.531125099920064,0.5229681978798587,0.16100842493899717,0.06944444444444445,0.9928057553956835,0.9090909090909091,0.5073529411764706,0.12903225806451615,138,1,134,10,False
0.569,0.7504996003197442,0.7462317791362724,0.5276528776978417,0.519434628975265,0.14975373095576863,0.0625,0.9928057553956835,0.9,0.5054945054945055,0.11688311688311688,138,1,135,9,False
0.57,0.7504996003197442,0.7462317791362724,0.5172362110311751,0.508833922261484,0.1109575563356646,0.041666666666666664,0.9928057553956835,0.8571428571428571,0.5,0.07947019867549669,138,1,138,6,False
0.571,0.7504996003197442,0.7462317791362724,0.5208333333333334,0.5123674911660777,0.1445978697041708,0.041666666666666664,1.0,1.0,0.5018050541516246,0.07999999999999999,139,0,138,6,False
0.572,0.7504996003197442,0.7462317791362724,0.5173611111111112,0.508833922261484,0.13176156917368248,0.034722222222222224,1.0,1.0,0.5,0.06711409395973154,139,0,139,5,False
0.573,0.7504996003197442,0.7462317791362724,0.5104166666666666,0.5017667844522968,0.10169691197259582,0.020833333333333332,1.0,1.0,0.49642857142857144,0.04081632653061225,139,0,141,3,False
0.574,0.7504996003197442,0.7462317791362724,0.5069444444444444,0.49823321554770317,0.08288729980020604,0.013888888888888888,1.0,1.0,0.49466192170818507,0.0273972602739726,139,0,142,2,False
0.575,0.7504996003197442,0.7462317791362724,0.5069444444444444,0.49823321554770317,0.08288729980020604,0.013888888888888888,1.0,1.0,0.49466192170818507,0.0273972602739726,139,0,142,2,False
0.576,0.7504996003197442,0.7462317791362724,0.5034722222222222,0.49469964664310956,0.058506160728453285,0.006944444444444444,1.0,1.0,0.4929078014184397,0.013793103448275862,139,0,143,1,False
0.577,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.578,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.579,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.58,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.581,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.582,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.583,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.584,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.585,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.586,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.587,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.588,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.589,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.59,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.591,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.592,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.593,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.594,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.595,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.596,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.597,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.598,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.599,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.6,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.601,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.602,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.603,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.604,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.605,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.606,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.607,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.608,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.609,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.61,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.611,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.612,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.613,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.614,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.615,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.616,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.617,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.618,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.619,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.62,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.621,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.622,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.623,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.624,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.625,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.626,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.627,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.628,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.629,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.63,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.631,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.632,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.633,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.634,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.635,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.636,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.637,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.638,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.639,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.64,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.641,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.642,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.643,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.644,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.645,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.646,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.647,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.648,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.649,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.65,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.651,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.652,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.653,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.654,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.655,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.656,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.657,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.658,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.659,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.66,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.661,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.662,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.663,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.664,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.665,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.666,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.667,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.668,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.669,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.67,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.671,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.672,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.673,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.674,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.675,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.676,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.677,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.678,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.679,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.68,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.681,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.682,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.683,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.684,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.685,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
